time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2021-03-24,131.77,132.54,124.9,125.53,144.01150000000004,170.11278063907872,117.91021936092135,26.178957957356964,27.875922872627047,0,0,,,,,,,,-7.289512555391453,-12.83335011440061,-22.441809217436436,0,33.01667201134168,35.53539367877877,,,,,-0.4586642328817412,-12.33118369711812,-11.87251946423638,-0.7124978780254762,33.01667201134168,33.01667201134168,33.01667201134168,33.01667201134168,,,,,,,,,0
2021-03-25,124.88,132.77,121,131.75,142.25550000000007,166.6380630112982,117.87293698870195,28.312198680172664,27.798869721948737,0,0,,,,,,,,-1.7363027491460459,-7.38495172418645,-17.176043602805436,0,38.161366364250135,35.66895608996885,,,,,0.0008596168988361796,-11.871444943112834,-11.87230456001167,-0.6341092242020365,38.161366364250135,,,,,,,,,,,,0
2021-03-26,131.63,136.99,129.57,134.01,140.48150000000007,161.62801581230173,119.33498418769842,32.45703605985052,28.982730899126718,0,0,,,,,,,,0.550736816831221,-4.606656392478781,-14.33265429625905,0,39.965612077820566,36.35227057753129,,,,,0.541300655624843,-11.195678740480616,-11.73697939610546,-0.7231324947300984,39.965612077820566,,,,,39.965612077820566,,39.965612077820566,,,,,0
2021-03-29,133.53,138.52,129.66,129.98,138.5360000000001,155.64397989243315,121.42802010756701,31.14930161942042,30.639512119814537,0,0,,,,,,,,-1.6829923225294197,-6.176012011318422,-15.596123750792756,0,37.84516475583712,36.524034444189546,,,,,0.701481369367734,-10.860127684395792,-11.561609053763526,-0.7064050744348761,37.84516475583712,,,,,,,,,,,,0
2021-03-30,128.21,132,126.16,130.6,137.0365000000001,151.14356245112347,122.92943754887673,34.032954423046895,32.54643070077261,0,0,,,,,,,,-0.9848444643249854,-4.6969238122690715,-13.669254973162104,0,38.386774279652165,36.866892164964774,,,,,0.9100786593937009,-10.424010729521399,-11.3340893889151,-0.7573671716338177,38.386774279652165,,,,,,,,,,,,0
2021-03-31,130.96,132.83,127.64,131.13,136.1805000000001,149.5186819975546,122.8423180024456,34.92523258547609,33.36916287598114,0,0,,,,,,,,-0.38136623313480555,-3.7086807582584203,-12.025172085284531,0,38.87709945417869,36.8500648475882,,,,,1.1302696637167706,-9.921252309269136,-11.051521972985906,-0.6706103041110095,38.87709945417869,,,,,,,,,,,,0
2021-04-01,136.88,140.9,130.94,133.14,135.3375000000001,147.11534848772925,123.55965151227092,42.03839118203791,36.99885939685363,0,0,,,,,,,,0.9523520669679097,-1.6237184815739214,-9.319590437487236,0,40.80120110174505,37.04844516592618,,,,,1.4380586365151853,-9.253948677341924,-10.69200731385711,-0.4868126619471208,40.80120110174505,,,,,,,,,,,,0
2021-04-05,133.89,134.73,130.54,133.55,134.4410000000001,143.6075607508986,125.27443924910156,46.781161751931144,41.24826183981505,0,0,,,,,,,,1.3769964170765814,-0.6627442521255245,-7.519827896627174,0,41.207753562173494,37.312475738909164,,,,,1.6792316237177989,-8.592967784209861,-10.27219940792766,-0.18254383079078737,41.207753562173494,,,,,41.207753562173494,,41.207753562173494,,,,,0
2021-04-06,131.75,135.5,130.51,131.09,134.3250000000001,143.5989020913478,125.0510979086524,46.77738628984636,45.198979741271806,0,0,,,,,,,,-0.12494857299588658,-2.4083379862275045,-8.228128719109495,0,39.456850707474764,37.64105752318502,,,,,1.6790243115056356,-8.173419018545616,-9.852443330051251,-0.15520298121805529,39.456850707474764,,,,,,,,,,,,0
2021-04-07,131.19,134.71,127.25,127.5,133.6260000000001,142.74346543727705,124.50853456272311,46.0745635590133,46.54437053359694,0,0,,,,,,,,-2.54379796373867,-4.58443716043292,-9.772839855636528,0,36.98697046253576,37.78616780881577,,,,,1.4515945754309598,-8.037950110762552,-9.489544686193511,-0.24720013557582218,36.98697046253576,36.98697046253576,,36.98697046253576,,,,,,,,,0
2021-04-08,129.02,130.45,126.14,128.14,133.24450000000007,142.60643884833365,123.8825611516665,42.07642386598677,44.97612457161548,0,0,,,,,,,,-2.249616672642263,-3.8309273553505663,-8.27750100211876,0,37.7352535178189,38.07397538686644,,,,,1.3603087089678638,-7.7891587999836815,-9.149467508951545,-0.4179710333019465,37.7352535178189,,,,,,,,,,,,0
2021-04-09,126.3,141,122.06,140.5,133.0210000000001,141.41606259654506,124.62593740345514,59.85401662213435,49.3350013490448,0,0,,,,,,,,6.468430784153245,5.622420520068183,1.2065550153070648,0,50.06749647575081,39.002680048678876,,,,,2.103983139628145,-6.519488584416365,-8.62347172404451,0.10071114665616997,50.06749647575081,,,,,,,,,,,,0
2021-04-12,138,149.01,136.28,147.83,133.3110000000001,143.19884890660825,123.42315109339194,70.35632865883156,57.428923048984224,0,0,,,,,,,,10.861968113029242,10.891074254937628,7.043293773487935,0,55.67441804904514,40.28344979881819,,,,,3.006211613967312,-4.86570720658537,-7.871918820552682,0.5105726585517663,55.67441804904514,,,,,,,,,,,,0
2021-04-13,146.84,150.36,143.5501,149.46,133.74950000000007,145.5082643483463,121.99073565165382,75.8371167963548,68.6824873591069,0,0,,,,,,,,10.470530843939851,11.746212135372414,8.733503732121495,0,56.83517017126202,41.78698592792047,,,,,3.5899099355723845,-3.3845314010872016,-6.974441336659586,0.6632400352024171,56.83517017126202,,,,,,,,,,,,0
2021-04-14,150.01,153.275,143.11,143.65,134.24900000000008,146.77389185581802,121.72410814418214,73.1755118156577,73.12298575694803,0,0,,,,,,,,5.161824025066064,7.002659237685127,4.937760548564318,0,51.64386033953463,43.11749937993425,,,,,3.4603757481532895,-2.648971651467974,-6.109347399621264,0.6645061658292782,51.64386033953463,,,,,,,,,,,,0
