time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2021-11-02,174.63,174.63,163.48,166.24,169.09099999999998,191.3071237843153,146.87487621568465,49.20879773812474,56.85903003484476,0,0,,,,,,,,-5.1644960152430475,-1.6860743623255958,-2.942550210182171,0,47.8675084589569,52.38693767219654,,,,,-0.37597506894853217,2.5186416308846162,2.8946166998331484,0.449759632196448,47.8675084589569,,,,,,,,,,,,0
2021-11-03,168.21,175,165.57,169.12,170.47449999999998,188.72539200559874,152.22360799440122,48.074826464445124,51.7313951935786,0,0,,,,,,,,-4.134592492659317,-0.7945469850329401,-0.6279305711700545,0,49.58177275341212,52.223634175562566,,,,,-0.6741838141868453,2.051886932099592,2.726070746286437,0.3818271726583681,49.58177275341212,,,,,,,,,,,,0
2021-11-04,170.58,175.01,158.02,158.59,170.56099999999998,188.56773418474359,152.55426581525637,38.695294827503275,45.32630634335772,0,0,,,,,,,,-9.096120005273445,-7.018603314943029,-6.003287524004463,0,43.89802441087975,52.073827568824356,,,,,-1.5226065154959754,0.8228126019164677,2.345419117412443,0.025747660366934728,43.89802441087975,,,,,,,,,,,,0
2021-11-05,160.23,167.3294,152.72,153.73,169.92149999999998,189.3121475136854,150.53085248631456,25.12488376016281,37.29833501737042,0,0,,,,,,,,-10.625210748462266,-9.52881183369968,-8.054753664332793,0,41.53164434731454,51.72984117377577,,,,,-2.3061004630133843,-0.5372064613542875,1.7688940016590968,-0.37483275148586825,41.53164434731454,,,,,,,,,,,,0
2021-11-08,153.85,157.345,150.51,155.35,169.439,189.75371082737806,149.12428917262193,23.59099844103264,29.137059009566254,0,0,,,,,,,,-7.964192827901617,-8.315086845413388,-6.4511661237000695,0,42.64158583860272,51.14350095075882,,,,,-2.589031747172036,-1.4673956823059484,1.1216360648660877,-0.592740221749147,42.64158583860272,,,,,,,,,,,,0
2021-11-09,153.89,157.25,146.29,146.73,168.2385,190.8155655976363,145.66143440236368,18.273361018478212,22.329747739891236,0,0,,,,,,,,-10.889645999963571,-12.784529106001298,-11.196334798633846,0,38.458050809045965,50.54045465377218,,,,,-3.1909802764441277,-2.867089280689072,0.32389099575505576,-0.9025188429708328,38.458050809045965,38.458050809045965,,38.458050809045965,,,,,,,,,0
2021-11-10,146.9,151.765,140.08,148.06,166.64149999999998,190.16361833572824,143.1193816642717,18.149447241140013,20.0046022335503,0,0,,,,,,,,-8.569946522743265,-11.150583738144448,-10.013249433758931,0,39.445210960736176,49.3303464687918,,,,,-3.31906885348033,-3.8249450710953568,-0.5058762176150268,-0.9433627294037427,39.445210960736176,,,,,,,,,,,,0
2021-11-11,174.1,174.65,148.51,151.51,165.78749999999997,190.1884408630076,141.38655913699233,20.97705475945,19.133287673022753,1,0,,,,,,,,-5.1912944445139715,-8.611927919776807,-7.638568563422455,0,42.042258844464264,48.30219062045205,,,,,-3.000578301194172,-4.256599094107742,-1.2560207929135698,-0.9592731820865512,42.042258844464264,,,,,,,,,,,,0
2021-11-12,152.5,155.27,145.53,155.02,165.7035,190.24018622695345,141.16681377304653,22.739519897741108,20.62200729944372,0,0,,,,,,,,-1.8481818930093152,-6.447359289333043,-5.3919624057856215,0,44.643455225186656,47.1916365268876,,,,,-2.408208418623648,-4.26628131619313,-1.8580728975694818,-0.9199265574165918,44.643455225186656,,,,,44.643455225186656,,44.643455225186656,,,,,0
2021-11-15,147.96,151.05,137.695,140.48,164.8605,191.55247892626048,138.16852107373953,14.885510837902562,19.53402849836457,0,0,,,,,,,,-9.064427801117269,-14.788563664431454,-14.084064860986,0,37.196114276291084,45.532905629183084,,,,,-2.821649323636737,-5.385134552115403,-2.5634852284786662,-0.9241804157188922,37.196114276291084,,,,,,,,,,,,0
2021-11-16,138.96,141.83,135.13,138.93,163.52249999999998,192.49906492754025,134.5459350724597,14.191563742019351,17.27219815922102,0,0,,,,,,,,-8.449312035426203,-15.039214786955913,-14.929357831871249,0,36.49715097164515,44.3460849211284,,,,,-3.0084171265336885,-6.324006636645777,-3.3155895101120882,-0.9299646109782108,36.49715097164515,,,,,,,,,,,,0
2021-11-17,136.69,145,136.69,141.28,162.69099999999997,193.1790546444007,132.20294535559924,16.735416883948407,15.270830487956786,1,0,,,,,,,,-5.160839911927373,-13.160531313963265,-13.487386638961318,0,38.38751893209687,43.38720080840083,,,,,-2.787574263504486,-6.800057339492696,-4.01248307598821,-0.926092406022311,38.38751893209687,,,,,,,,,,,,0
2021-11-18,138.5,139.12,135.01,135.04,160.53599999999997,192.41274098774784,128.6592590122521,12.453035191177555,14.460005272381784,0,0,,,,,,,,-7.89357014725841,-15.881795983455415,-16.938501440331365,0,35.37614265345418,42.18177220717395,,,,,-2.8646661661880595,-7.593315783723284,-4.728649617535225,-0.9250071790451803,35.37614265345418,,,,,,,,,,,,0
2021-11-19,132.95,136.58,132.41,135.96,158.42099999999996,190.92025592994392,125.92174407005601,13.407522179332474,14.19865808481949,0,0,,,,,,,,-6.128310641000823,-14.178044577423421,-15.845332684106406,0,36.17116587548878,40.98125745411253,,,,,-2.660992896548203,-8.054890738220479,-5.393897841672276,-0.9202546199302211,36.17116587548878,,,,,,,,,,,,0
2021-11-22,135.9,135.9,129.07,133.17,155.70549999999997,187.09567965861245,124.31532034138749,13.804087742515584,13.221548371008547,1,0,,,,,,,,-6.624689730609024,-14.473156054217728,-17.027348098426597,0,34.77401646503459,40.04600802597522,,,,,-2.5227169372587195,-8.547294013245676,-6.024577075986956,-0.9161870552303646,34.77401646503459,,,,,,,,,,,,0
2021-11-23,133.78,137.395,131.5,135.82,153.09399999999997,181.8675457669013,124.32045423309864,16.193393912573782,14.468334611473956,0,0,,,,,,,,-4.032446105690058,-11.283263877095106,-14.758035497610923,0,37.253142899257526,39.16539160782132,,,,,-2.0797615260553,-8.624278983556081,-6.544517457500781,-0.9067085160860857,37.253142899257526,,,,,,,,,,,,0
2021-11-24,135.42,135.42,118.96,119.81,150.31999999999996,180.65428884941883,119.9857111505811,10.935257820620993,13.644246491903465,0,0,,,,,,,,-13.620567836080188,-20.296700372538567,-23.84715615962374,0,29.86724437714581,38.163193033983184,,,,,-2.6551568012456928,-9.863463459057897,-7.208306657812204,-0.8943928785382038,29.86724437714581,29.86724437714581,,29.86724437714581,,,,,,,,,0
2021-11-26,118.71,124.9,116.55,122.58,147.80749999999995,178.58866233997645,117.02633766002344,14.476861576882573,13.86850443669246,1,0,,,,,,,,-9.740886097386737,-17.067807790538335,-21.31951457473942,0,32.36574936705729,37.508486249679095,,,,,-2.6341240208866203,-10.50096168392048,-7.866837663033859,-0.9088113725663524,32.36574936705729,,,,,,,,,,,,0
