time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2021-12-22,12.16,12.4,12.031,12.36,13.333000000000004,16.104296447513264,10.561703552486742,27.415699368474947,24.68135969399781,0,0,,,,11.960044444444446,12.07964488888889,11.840444000000002,,0.27583968846343065,-7.297682442061082,-11.151579048258032,0,41.990057297709285,39.13776003906994,,,,,-0.08681940576178326,-0.6436641796471978,-0.5568447738854145,-0.5826142053323243,41.990057297709285,,,,,41.990057297709285,,41.990057297709285,,-16.470836867364323,22.13066185680284,-11.06533092840142,0
2021-12-23,12.02,12.325,11.84,12,13.157500000000002,15.796514020424985,10.51848597957502,27.547781720135482,26.210337051984066,0,0,,,,11.96617777777778,12.085839555555557,11.846516000000003,,-2.224395013444125,-8.797263917917553,-13.200723327305596,0,39.522355241756095,39.23125352217351,,,,,-0.07030637903715709,-0.6447277476818609,-0.5744213686447038,-0.5524700700070925,39.522355241756095,,,,,,,,,-16.188288530045753,22.130594713973196,-11.065297356986598,0
2021-12-27,12.14,12.225,11.71,11.9,12.980000000000004,15.450530307444023,10.509469692555985,30.30037661779881,28.421285902136407,0,0,,,,11.972355555555556,12.092079111111111,11.852632,,-2.354968408960345,-8.320493066255807,-13.437757625721346,0,38.83954106752457,39.515120423901976,,,,,-0.05741563364295765,-0.646190910698401,-0.5887752770554433,-0.7089740717018266,38.83954106752457,,,,,,,,,-16.82036813025815,22.13830131919507,-11.069150659597534,0
2021-12-28,11.9,11.95,11.57,11.73,12.793500000000005,15.040010850185102,10.546989149814909,29.05151159853844,28.966556645490908,0,0,,,,11.977733333333335,12.097510666666668,11.857956000000001,,-3.7261982928430637,-8.312815101418725,-14.124652252428138,0,37.648727917356595,39.364325161210495,,,,,-0.05180739281010338,-0.6535345180680725,-0.6017271252579691,-0.7090589757647886,37.648727917356595,,,,,,,,,-18.22074247851726,22.165740871960363,-11.082870435980182,0
2021-12-29,11.73,11.7999,11.07,11.33,12.567000000000005,14.408000814774274,10.725999185225737,21.430995472660403,26.92762789633254,0,0,,,,11.981644444444443,12.101460888888887,11.861828,,-6.05306799336649,-9.843240232354622,-16.44953542107074,0,34.934653649189684,38.99731926831726,,,,,-0.06561766115266932,-0.6837492016988058,-0.6181315405461365,-0.7162169355892545,34.934653649189684,34.934653649189684,34.934653649189684,34.934653649189684,,,,,,-19.712422577894863,22.215985974567968,-11.107992987283984,0
2021-12-30,11.3,12.1,11.3,12.03,12.409000000000006,13.81295014156464,11.005049858435372,26.57043594811166,25.684314339770157,0,0,,,,11.988933333333334,12.108822666666667,11.869044,,0.2500000000000169,-3.0542348295592436,-10.528794902942707,0,42.71714754649516,39.34140970310181,,,,,-0.02052613163816175,-0.6437892050938387,-0.623263073455677,-0.649754465722896,42.71714754649516,,,,,,,,,-19.36534782050792,22.257918654896123,-11.128959327448062,0
2021-12-31,12.06,12.47,11.98,12.28,12.282500000000008,13.152807416950587,11.412192583049428,37.77851578660446,28.593315735792164,0,0,,,,11.997155555555556,12.117127111111111,11.877184000000002,,2.4272249562098835,-0.02035416242628374,-7.754713674036607,0,45.23648870108956,39.724758811458386,,,,,0.03044896565640176,-0.5852018663851748,-0.6156508320415766,-0.4241389396875759,45.23648870108956,,,,,45.23648870108956,,45.23648870108956,,-18.109280076914725,22.27795337495226,-11.13897668747613,0
2022-01-03,12.305,12.33,11.9,12.2,12.242500000000007,13.04837530052693,11.436624699473084,41.60001891071845,35.31632354847818,0,0,,,,12.004622222222222,12.124668444444445,11.884576,,1.742973897089506,-0.34715131713299874,-7.596758312504736,0,44.56110134963764,40.4281189088668,,,,,0.06131034200756813,-0.5390129045321164,-0.6003232465396845,-0.5321568219882802,44.56110134963764,,,,,,,,,-16.149039120436594,22.269798720657516,-11.134899360328758,0
2022-01-04,12.18,12.2869,11.5,11.65,12.21100000000001,13.056810853559567,11.365189146440452,38.344125407033964,39.24088670145228,0,0,,,,12.00991111111111,12.130010222222221,11.889812,,-2.6489512826940453,-4.594218327737353,-10.896389965327359,0,40.12559774322355,40.3419663632734,,,,,0.04781298272906187,-0.5405570181283572,-0.5883700008574191,-0.5222356355102814,40.12559774322355,,,,,,,,,-17.058303413815704,22.272553175834215,-11.136276587917108,0
2022-01-05,11.6161,11.65,10.63,10.7,12.101000000000008,13.115236658773165,11.08676334122685,24.63857751159056,34.86090727644765,0,0,,,,12.010888888888891,12.13099777777778,11.890780000000001,,-9.460145540700616,-11.577555573919573,-17.06069296953725,0,33.85686978923073,39.774433999489005,,,,,-0.018416059780174465,-0.6113900755826371,-0.5929740158024627,-0.5661748081111914,33.85686978923073,,,,,,,,,-20.661092891331876,22.329276662889125,-11.164638331444563,0
