time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2022-04-11,36.4,39.52,35.68,37.7,41.65449999999998,51.562677380326505,31.74632261967345,38.838491686435674,45.47294862165797,0,0,,,,83.86964444444445,84.7083408888889,83.030948,,-13.169653139250926,-9.493572123059879,-4.993111790598393,0,41.506705044738304,50.77281121703901,,,,,-0.3185666827447755,-0.8511055258576832,-0.5325388431129077,-0.5822148737598597,41.506705044738304,,,,,,,,,-54.802858615974934,74.99816191211764,-37.49908095605882,0
2022-04-12,39.206,40.31,36.99,37.48,42.11199999999998,50.19355826558303,34.03044173441693,35.96778417560518,39.15080307037812,0,0,,,,83.79906666666669,84.63705733333336,82.96107600000002,,-11.501499374276792,-10.999240121580511,-5.158743547353106,0,41.17943681149075,49.925391673198604,,,,,-0.45485731261710105,-1.101110483884284,-0.646253171267183,-0.6925508551346627,41.17943681149075,,,,,,,,,-54.627920238268466,75.08006224806913,-37.54003112403456,0
2022-04-13,37.02,38.82,36.6,38.4,42.36499999999998,49.60528590595806,35.1247140940419,35.49645876973693,36.7675782105926,0,0,,,,83.73351111111113,84.57084622222224,82.89617600000001,,-7.505540032758362,-9.359140800188792,-2.5512620965013055,0,43.196459702814934,49.15993488280463,,,,,-0.45183324957351967,-1.2110447332340826,-0.7592114836605629,-0.7416175123032678,43.196459702814934,,,,,,,,,-53.637297314509226,75.14586265460231,-37.572931327301156,0
2022-04-14,38.29,38.34,35.05,35.19,42.28699999999998,49.79618664037696,34.777813359622996,24.780454215330536,32.081565720224226,0,0,,,,83.64973333333334,84.48623066666669,82.813236,,-12.911129259781639,-16.782935653983454,-10.40101845957986,0,38.26590756909422,48.315296697634565,,,,,-0.6241850945608248,-1.539442851861594,-0.9152577573007691,-0.8731026756653629,38.26590756909422,38.26590756909422,,38.26590756909422,,,,,,-54.036177216380246,75.21296981643117,-37.606484908215585,0
2022-04-18,35.27,36.3,34.28,35.21,42.01199999999997,50.111678018292885,33.91232198170706,22.769809450577117,27.682240811881538,0,0,,,,83.5528888888889,84.38841777777779,82.71736000000001,,-10.331830799398878,-16.190612206036313,-10.30365816378518,0,38.31315189187529,47.365094715767604,,,,,-0.6898704943725784,-1.777595875266492,-1.0877253808939136,-0.946885117546264,38.31315189187529,,,,,,,,,-54.370991480344024,75.28059521276214,-37.64029760638107,0
2022-04-19,35,37.46,34.71,37.03,41.765499999999975,50.15151568088309,33.37948431911686,26.031171243200127,24.5271449697026,0,0,,,,83.46284444444446,84.2974728888889,82.62821600000001,,-3.062827225130782,-11.338305539260817,-5.944408226160092,0,42.61678751368868,46.27690772221915,,,,,-0.5688119463477057,-1.7987403138285458,-1.2299283674808401,-0.9182564328251899,42.61678751368868,,,,,,,,,-54.263302106665854,75.34343362690926,-37.67171681345463,0
2022-04-20,36.75,36.79,34.6002,34.76,41.32849999999998,50.2040332797537,32.45296672024625,23.231251160609094,24.01074395146212,0,0,,,,83.34706666666668,84.18053733333335,82.513596,,-6.789659980692808,-15.89339075940327,-11.746037119474584,0,38.965374798110055,45.08551347278113,,,,,-0.5967698063072286,-1.975890625364876,-1.3791208190576474,-0.9101108992520046,38.965374798110055,,,,,,,,,-53.87088837465427,75.39829618427544,-37.69914809213772,0
2022-04-21,35.575,36.5,32.13,32.9,40.76799999999998,50.26426368631448,31.27173631368548,18.99456797225243,22.752330125353893,0,0,,,,83.21542222222224,84.04757644444447,82.38326800000002,,-9.850664474585468,-19.299450549450516,-16.191867129719995,0,36.22646375361294,43.75254523405495,,,,,-0.6891372653786161,-2.2405424007809174,-1.5514051354023013,-0.9073686594734294,36.22646375361294,,,,,,,,,-54.34435326554063,75.45549739526065,-37.727748697630325,0
2022-04-22,33.06,33.8,30.3452,31.16,40.08599999999997,50.26096221123291,29.911037788767032,15.726772447592264,19.317530526817936,0,0,,,,83.06395555555557,83.89459511111112,82.23331600000002,,-12.817212724881689,-22.267125679788393,-20.259319286871925,0,33.83076670908521,42.21565231292552,,,,,-0.8078045556334619,-2.5611608299441286,-1.7533562743106668,-0.9060976609943179,33.83076670908521,33.83076670908521,,33.83076670908521,,,,,,-56.493945570384426,75.534980786147,-37.7674903930735,0
2022-04-25,31.5,32.99,31.14,32.47,39.6015,50.247217026110015,28.95578297388999,16.51482198908353,17.078720802976083,0,0,,,,82.92719999999996,83.75647199999996,82.09792799999995,,-7.834232188475632,-18.00815625670745,-17.020895980100683,0,37.19809532289399,40.80782147165893,,,,,-0.7402503104899225,-2.67866916242307,-1.9384188519331473,-0.9230954983804209,37.19809532289399,,,,,,,,,-57.09266725455709,75.6180396850061,-37.80901984250305,0
2022-04-26,32.25,32.4387,29.67,30.18,38.948,50.20471639511314,27.69128360488686,12.935895491683095,15.05916330945297,0,0,,,,82.79622222222218,83.62418444444441,81.96825999999996,,-12.465920297000899,-22.512067371880462,-23.13243396979293,0,33.945975341478544,39.645729148705435,,,,,-0.7875737293765916,-2.922886013653887,-2.1353122842772954,-0.9340551606821929,33.945975341478544,,,,,,,,,-57.88605709770434,75.7070117043506,-37.8535058521753,0
2022-04-27,30.25,31.36,28.22,29.36,38.008500000000005,49.172442448795074,26.844557551204936,11.935946746364959,13.7955547423772,0,0,,,,82.6624444444444,83.48906888888885,81.83581999999996,,-12.790352284203554,-22.754120788770948,-25.28628382390363,0,32.838849855768274,38.72304403398765,,,,,-0.8088124650599258,-3.1463278656022027,-2.337515400542277,-0.9337462902347904,32.838849855768274,32.838849855768274,,32.838849855768274,,,,,,-58.28685010090768,75.79703618306735,-37.898518091533674,0
2022-04-28,30.5,31.72,28.42,31.21,37.231500000000004,48.01017575354265,26.45282424645736,18.907822455899574,14.593221564649218,1,0,,,,82.5234222222222,83.34865644444442,81.69818799999997,,-5.272103681670448,-16.173132965365355,-20.43474935628882,0,37.77002831132601,38.36602167963342,,,,,-0.6403518474288572,-3.1379552098283483,-2.497603362399491,-0.923894201243235,37.77002831132601,,,,,,,,,-58.43379626303232,75.88502126328582,-37.94251063164291,0
2022-04-29,30.98,32.72,28.585,28.7,36.352500000000006,46.901031414372746,25.803968585627267,18.03516577353138,16.292978325265313,0,0,,,,82.38315555555552,83.20698711111108,81.55932399999996,,-11.140008669267331,-21.05082181418061,-26.329659798754168,0,34.11063511039599,37.85461698116951,,,,,-0.6386078570265656,-3.295863183682698,-2.6572553266561325,-0.9397449696173266,34.11063511039599,,,,,,,,,-58.743535292767085,75.97298300274436,-37.98649150137218,0
2022-05-02,28.74,30.4305,27.85,30.36,35.540000000000006,45.27496995372912,25.805030046270893,21.88607197041064,19.60968673328054,0,0,,,,82.23506666666663,83.05741733333329,81.41271599999996,,-4.567315248483228,-14.57512661789535,-21.372273107901584,0,38.36384078591785,37.63012667696804,,,,,-0.4738748669892643,-3.249598910392713,-2.7757240434034487,-0.9222771880814389,38.36384078591785,,,,,,,,,-57.93149213616342,76.04762980821114,-38.02381490410557,0
2022-05-03,30.15,31.78,29.63,30.1,34.66000000000001,42.90728076398558,26.41271923601444,26.315152116142876,22.07879662002831,0,0,,,,82.06671111111108,82.88737822222218,81.24604399999997,,-3.2776349614394795,-13.156376226197363,-21.23923908208385,0,37.95063155562224,37.39949773012029,,,,,-0.33706896300151445,-3.197060247155342,-2.8599912841538275,-0.896442089254714,37.95063155562224,,,,,,,,,-58.07144505335654,76.12049673024245,-38.060248365121225,0
2022-05-04,30.05,31.95,27.96,31.76,34.05600000000001,41.22439563640333,26.887604363596694,33.72220063404518,27.307808240199574,0,0,,,,81.90146666666662,82.72048133333328,81.08245199999996,,3.049967553536792,-6.741836974395143,-16.03584867418063,0,42.22899138252929,37.330392850099884,,,,,-0.10164064418150431,-2.987042089380708,-2.8854014451992036,-0.7988587004345183,42.22899138252929,,,,,42.22899138252929,,42.22899138252929,,-56.2702239856015,76.16972802286212,-38.08486401143106,0
2022-05-05,30.45,30.73,26.51,27.02,33.363500000000016,40.4404068808347,26.28659311916533,28.434552240813694,29.490634997000594,0,0,,,,81.72262222222217,82.53984844444439,80.90539599999995,,-10.624503836993803,-19.013292969862317,-27.474769164698277,0,34.841573878919604,37.08579758651599,,,,,-0.22494063672287146,-3.166577241102793,-2.9416366043799216,-0.817603149203957,34.841573878919604,,,,,,,,,-57.48779497090478,76.22962527249884,-38.11481263624942,0
