time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2020-11-30,147,152.61,139.1301,151.98,116.6095,147.75292272454934,85.46607727545066,89.60810422341342,84.77304294386671,0,0,,,,,,,,18.81048796885505,30.332434321388902,37.941258335047735,0,75.04315883047012,62.673363184410576,,,,,3.4871129752010503,12.165463794675873,8.678350819474822,0.958189964331544,75.04315883047012,,,,,75.04315883047012,,75.04315883047012,,,,,0
2020-12-01,155,155.95,142.66,147.23,119.2645,151.32965396813154,87.19934603186846,89.8650196657197,88.04054311329462,0,0,,,,,,,,11.970492052627591,23.44830188362841,31.328328253921043,0,70.51748486090419,63.922600533376404,,,,,3.262978744652168,12.757074250290032,9.494095505637864,0.9587973356212348,70.51748486090419,,,,,,,,,,,,0
2020-12-02,142.1,145.4999,135.51,141.05,121.4135,153.2691357808156,89.55786421918441,84.3748882670407,87.94933738539127,0,1,,,,,,,,5.426414530233958,16.173242678944288,23.83126289451738,0,65.02309649860902,64.53304980961494,,,,,2.4704959946795224,12.582215498987267,10.111719504307745,0.9419759679100205,65.02309649860902,65.02309649860902,,65.02309649860902,,,,,,,,,0
2020-12-03,143.2,149.95,142.61,145.67,123.37450000000001,156.12039652154854,90.62860347845148,81.98517757775541,85.4083618368386,0,0,,,,,,,,6.440346057169566,18.071400491997913,25.873461181743274,0,67.08762081017693,65.4877655204436,,,,,2.0469266678707854,12.670377839146227,10.623451171275441,0.9254283134408644,67.08762081017693,,,,,,,,,,,,0
2020-12-04,149.09,154.88,146.61,150.94,125.3835,159.68066680718664,91.08633319281336,81.78619410452048,82.71541998310552,0,0,,,,,,,,7.5691816503823395,20.382665980770987,28.57629621216422,0,69.31272471025146,66.10128283063212,,,,,1.9136054532416384,13.015457987827489,11.10185253458585,0.9308863246144122,69.31272471025146,,,,,,,,,,,,0
2020-12-07,151.9,158.2,150.33,155.71,127.21900000000001,163.80600474212068,90.63199525787934,84.96489338484163,82.91208835570583,0,0,,,,,,,,8.425597103265803,22.39523970476107,30.474857760534956,0,71.20997859992364,67.02020912373202,,,,,1.9329247248406958,13.51800844063672,11.585083715796024,0.9278935886202743,71.20997859992364,,,,,,,,,,,,0
2020-12-08,158,167.87,158,167.25,130.43900000000002,169.15413755625767,91.72386244374238,87.84848608952558,84.86652452629589,0,0,,,,,,,,13.470606194239988,28.220854192381097,37.55921831819975,0,75.20408297744126,67.9922904253327,,,,,2.474543405536343,14.678262972716453,12.20371956718011,0.9343371576038827,75.20408297744126,,,,,75.20408297744126,,75.20408297744126,,,,,0
2020-12-09,169.8,170.55,149.1158,152,133.05599999999998,170.13662966024157,95.97537033975841,81.58902705446947,84.80080217627888,0,1,,,,,,,,1.542510905799288,14.237614237614249,23.392648395895566,0,62.80426576282169,68.24404407943288,,,,,1.5998214923631213,14.203496432634012,12.60367494027089,0.8922926827100909,62.80426576282169,,,,,,,,,,,,0
2020-12-10,151.46,161.25,150.5,158.18,135.686,172.053051791422,99.318948208578,80.29984035186871,83.24578449862123,0,0,,,,,,,,4.228303341394168,16.577981516147577,26.41118398269551,0,65.30111702620822,68.62465249158124,,,,,1.2471853209487236,14.162656591456795,12.915471270508071,0.870835943916034,65.30111702620822,,,,,,,,,,,,0
2020-12-11,158,159.4716,151.62,152.5,138.224,171.73329148758563,104.71470851241436,69.39900871923108,77.09595870852307,0,0,,,,,,,,0.16354572383761035,10.328162981826615,20.47082367811248,0,61.23268219578627,68.47502416670491,,,,,0.4805480682927339,13.516156355873989,13.035608287581255,0.8004313822401593,61.23268219578627,,,,,,,,,,,,0
